pref,county,muni,1,2,3,4,5,6,7,8,9,10,11,12
北海道,常呂郡,置戸町,94.57524527526463,113.36711205664058,140.08396953650217,130.06478908879183,137.83247212136612,104.25962422709722,113.613333540572,112.42161256741443,90.32185789398818,102.42349718555565,77.73218674583534,83.3394338550325
北海道,常呂郡,佐呂間町,89.06413947505553,112.71901191457688,138.97290666701463,130.3775320405743,138.9118412881559,107.72117280686327,118.62660426967732,115.29759477336275,97.76493583577314,103.2278933051161,74.83143498724594,84.26154160606401
北海道,紋別郡,遠軽町,89.2109598961058,109.5389448581243,142.59228083939206,138.71804502081932,138.0620148308227,109.47753041160932,121.88300222246218,116.12791289760267,97.04037401133606,102.91678170841114,73.30082922539505,73.89835161910182
北海道,紋別郡,湧別町,87.20765390881752,112.13450590852355,149.42430441045744,137.66352012910323,139.50593766470578,111.04923701224395,125.79938369882548,118.33630293517749,101.63566859680456,104.27313652954156,72.86513278182959,78.05164789860275
北海道,紋別郡,滝上町,90.90723148818556,110.29991576408361,145.8595437480092,144.55533512646437,136.15877584924016,106.9902265356649,122.37694585485278,113.69164994708412,95.73148343906237,100.81757818396532,72.51330427210704,73.64260238342828
北海道,紋別郡,興部町,87.56571308319303,105.69766777825113,146.10204030053967,140.03605021870408,134.4305542160887,103.08686180122938,126.0216693519155,111.28808040776232,97.8198259105242,99.8165735248191,66.85646245237878,74.59574943655595
北海道,紋別郡,西興部村,87.31070165631148,105.25881923876348,141.8176265661724,136.5401449630283,134.67425799684202,104.83115606434377,124.26876495486638,112.70946316703393,96.92503897341297,99.7418870953732,68.52073782430837,72.12011184124698
北海道,紋別郡,雄武町,86.53023818884517,103.21218629217802,143.56523103846885,141.69214700472708,131.88123590104695,98.3372867442231,124.0305512945802,106.34888884101156,94.3280458054864,96.76797953941066,64.6925170974752,72.84011342247322
北海道,網走郡,大空町,93.35645030890889,119.0666823776152,138.14451244787708,125.03209432883206,135.5996511809212,100.20799374847977,109.6945231386719,109.04431157221265,89.9427921612443,99.77586231447474,79.72959300097064,94.22760794729729
北海道,虻田郡,豊浦町,86.28103295947619,107.04660529376697,147.26791400312376,149.0445277735369,135.43418845196436,113.31662892023371,119.05385689165465,110.61962133113397,87.91207315088286,104.43720118103926,78.05460504323942,84.62422779542798
北海道,有珠郡,壮瞥町,91.4470654034026,108.09865889546148,143.78392755301286,146.30641255248673,134.16902572081736,115.11529814136472,115.3000431767142,108.88918488789787,84.13357558529324,104.93106435639298,83.45692930923339,91.41555089272973
北海道,白老郡,白老町,93.104692200058,110.0104785961986,144.11619307154834,146.8506786965541,137.2812599014345,117.57516194490731,117.85445873489891,111.97894378465585,86.1486475512902,106.18462429966331,83.37622204106378,92.75089438847823
北海道,勇払郡,厚真町,92.21352137135985,112.47853423388256,136.242564835745,135.59315949478818,138.31544441751518,115.57424870386215,114.42836681410343,111.6524077753107,86.9483144167492,102.25734878996099,76.38675295575804,82.99306285551552
北海道,虻田郡,洞爺湖町,86.28103295947619,107.04660529376697,147.26791400312376,149.0445277735369,135.43418845196436,113.31662892023371,119.05385689165465,110.61962133113397,87.91207315088286,104.43720118103926,78.05460504323942,84.62422779542798
北海道,勇払郡,安平町,91.92518344658161,113.86880603311644,139.26857040211297,139.2569421039247,138.75166900852165,115.15033402938386,117.34962598627668,113.01799015194503,87.17749277129687,103.55071967418363,77.17687788760017,84.43477780859938
北海道,勇払郡,むかわ町,95.51327307110581,115.49025852782806,137.19295619690226,132.90937484096273,138.8097837650002,115.20497940612795,112.62946131718283,111.45199820911932,85.95248956423202,102.47294697069206,77.92611489888453,85.29451302396386
北海道,沙流郡,日高町,101.98816220790101,117.00214913148874,141.53617769963552,131.00300495364218,139.22159469466175,111.22758575495769,109.26449771934526,110.01652975252446,81.49078080610954,102.7012168240611,82.53680586431838,92.53056471945558
北海道,沙流郡,平取町,95.51327307110581,115.49025852782806,137.19295619690226,132.90937484096273,138.8097837650002,115.20497940612795,112.62946131718283,111.45199820911932,85.95248956423202,102.47294697069206,77.92611489888453,85.29451302396386
北海道,新冠郡,新冠町,100.69124289880041,116.36980601481977,141.9024068857317,134.12685439793722,140.8263672285547,115.13480910678706,108.95551990830884,111.01016750141056,83.64936052871953,104.27358155279379,83.59015936375886,95.89888310793123
北海道,浦河郡,浦河町,106.30538156444587,121.1328430178645,140.41956316862186,130.52594703087175,143.83755711537407,112.9864872149513,108.39923774121822,111.25308864428354,83.71963393192635,104.00727382414838,87.54203653683825,104.48440704338462
北海道,様似郡,様似町,106.30538156444587,121.1328430178645,140.41956316862186,130.52594703087175,143.83755711537407,112.9864872149513,108.39923774121822,111.25308864428354,83.71963393192635,104.00727382414838,87.54203653683825,104.48440704338462
北海道,幌泉郡,えりも町,101.25393058096843,118.74630142802924,137.05211548624976,137.0005448729412,146.9665496148299,119.32238637922927,110.34472505388007,114.5476103446301,91.27341805612106,104.14018793129586,82.21703721019719,96.73796874781404
北海道,日高郡,新ひだか町,106.46404447441434,119.0102910318335,143.16302260589174,131.00642979474767,141.33307917884903,111.38566013469786,107.53901215871751,110.06060300754191,80.71972275417319,104.40597544595063,87.65885366583652,102.7228992367243
北海道,河東郡,音更町,116.17693387506692,125.27965129020944,143.3975463877434,125.19624577859507,138.92572522706067,97.85626800124203,104.2362293568072,107.07015272586433,68.72611620271145,103.27923058886311,91.43441097321549,104.87803432036023
北海道,河東郡,士幌町,111.07196652410468,123.41622864380206,144.25894065076668,127.77679484180388,138.65712443712366,98.48351527614831,106.08305564181802,108.7857924584049,71.89257243514602,102.9728375285511,87.87726085501532,97.1668128243467
北海道,河東郡,上士幌町,104.4744818447209,118.80741611113399,146.17381937246992,132.65599716515902,138.49501158017293,101.75341059916842,110.15145469654286,111.034010717649,80.5545723483364,103.25642441906466,82.89237617005422,87.40172360902628
北海道,河東郡,鹿追町,108.82954788408952,121.98979726909661,145.49207352647136,129.76789789236534,138.67904302163396,100.8020932180114,107.79247232145295,109.25955497651222,74.07259384413177,101.91597568693037,84.82295398319758,92.33008225068487
北海道,上川郡,新得町,107.75603801118831,122.70094006899737,148.0359900705139,129.99169881107073,137.53648038944493,102.0097201745283,110.40791618335854,108.91917173801185,76.64939186693245,99.58385567436477,82.25960586093221,90.61563622971408
北海道,上川郡,清水町,113.58680967583699,124.4663767384384,145.62791131210233,126.85497108846727,139.06237714475733,100.344184405228,105.6955796552625,107.70672146170502,70.8955969081717,102.40506408507913,88.4840605819497,100.07720808083604
北海道,河西郡,芽室町,114.54625171502313,123.6425797047053,147.61948851146417,127.61503842093263,139.91348235553366,102.53596520837854,104.64683172707937,107.31234675762336,72.26217094769788,103.51395653534446,91.62572821042512,106.63760289433189
北海道,河西郡,中札内村,114.54625171502313,123.6425797047053,147.61948851146417,127.61503842093263,139.91348235553366,102.53596520837854,104.64683172707937,107.31234675762336,72.26217094769788,103.51395653534446,91.62572821042512,106.63760289433189
北海道,河西郡,更別村,117.03219143871073,122.56013580548475,142.8205967077304,125.02851216989022,140.0313239528891,100.60624494492077,104.78206667795091,106.75576001065116,71.5395550952063,104.49818921243924,93.34572966017741,109.64688050205969
北海道,広尾郡,大樹町,113.11985967026443,119.8082802761026,140.32775074953963,127.12755365785169,142.08171927006285,105.89982530266454,107.10949327319095,108.34706720613339,77.60164709697656,105.75123981332533,92.76442238247792,110.67149616034904
北海道,広尾郡,広尾町,109.38439910150137,123.28131075582476,140.35836716575943,131.11037432892383,142.84171698723304,110.67797568582226,107.74026933820238,109.94885542827468,83.62091073507916,104.93547023051997,88.47969810914394,105.70772735298573
北海道,中川郡,幕別町,117.03219143871073,122.56013580548475,142.8205967077304,125.02851216989022,140.0313239528891,100.60624494492077,104.78206667795091,106.75576001065116,71.5395550952063,104.49818921243924,93.34572966017741,109.64688050205969
北海道,中川郡,池田町,115.14751242792228,125.57765035594146,141.84406826849437,124.87466541243094,138.4913572946399,97.67817848042074,104.19367240282997,106.09921667324436,71.49226163712297,103.39202436428776,92.15777585621784,107.49075570751982
北海道,中川郡,豊頃町,115.39523729310746,121.84772249277013,139.96079179333267,127.23384647568432,141.48503923279344,102.28598032233053,107.10668309613295,107.68727800621767,75.34931305353008,106.26540693765575,93.99515730838662,110.92414939234014
北海道,中川郡,本別町,110.2991743933728,123.95356749018391,142.95350462624836,126.32156979993836,137.60700541591717,97.56073267459091,105.21274388245966,107.20859740731835,74.0988685223709,102.53500926264712,88.48183880858629,100.43145804481918
北海道,足寄郡,足寄町,110.2991743933728,123.95356749018391,142.95350462624836,126.32156979993836,137.60700541591717,97.56073267459091,105.21274388245966,107.20859740731835,74.0988685223709,102.53500926264712,88.48183880858629,100.43145804481918
北海道,足寄郡,陸別町,100.97554267481567,119.9168768659036,140.19698548855837,124.73207044151171,136.6135999894169,98.4996131158885,106.66823537294522,108.05499235169823,82.73428214743218,101.26761307563284,83.65160259046002,95.78922614936405
北海道,十勝郡,浦幌町,111.96094220440905,123.39074096499102,139.534838182634,127.63442896787463,139.55187753294265,99.30732073334167,105.54500311327682,106.47069441409481,75.53340320559835,104.67131008819467,91.99473517223154,107.43836970777751
北海道,釧路郡,釧路町,105.68484497957857,122.16827420491887,131.92905901576788,129.94153658491646,138.4331120153022,102.61244598690018,103.74904952200642,105.04579611600532,82.18139013674754,104.06964406714752,90.59637062459781,104.56869831239837
北海道,厚岸郡,厚岸町,103.25951582706942,121.8607356548738,129.3336978013826,131.14246111251043,138.02103943930982,103.93465014909928,102.40050031857989,104.27802807464313,83.31582239744709,104.18020712759271,89.88192042279788,102.57507376868276
北海道,厚岸郡,浜中町,100.50441737508126,125.44726316680303,132.60850379548754,130.60478514507022,137.60643225939216,104.4859993730146,104.62165836803979,104.72220386279888,85.78902280109781,103.30011972452708,87.52060548476187,101.43768035320073
北海道,川上郡,標茶町,103.53979496146394,122.96912054501105,131.83240415415517,125.03732126084293,135.40777063494036,99.15945245974707,102.60514288318446,103.83494471957991,81.69213707086362,101.05953049144341,89.18378972236286,104.67080086489361
北海道,川上郡,弟子屈町,97.66464794687201,121.27670870643736,134.40155272086142,124.4028857348428,135.11005727596879,99.04552592279204,105.16686233939159,105.83516911020124,85.16806033289728,99.88988866156299,85.17295252282896,100.01729919224957
北海道,阿寒郡,鶴居村,105.10030332630724,123.38792587284811,134.91724332876672,124.14503323300296,134.97049137076093,97.06403921370747,102.02989190373474,103.55293915320325,80.38264991779083,100.68362077116194,88.67404860166424,104.97994230449953
北海道,白糠郡,白糠町,106.73807704097,123.80608620097986,138.70312705208744,123.43224476655938,135.14337929128058,95.83185025348186,103.12973889382094,104.18774254991443,78.72923140956718,100.60506787325886,88.48179437647157,105.7750981941951
北海道,野付郡,別海町,94.93815571414083,121.88623248285273,133.49908899801397,129.12989351598318,136.5850983571475,103.98846950645017,108.43867454703297,107.40059064846679,87.76521863015604,101.58756782178017,85.04045673597138,99.14040539232117
北海道,標津郡,中標津町,96.13339915281102,120.77741206821383,132.34852188093106,126.07434059668392,135.816592101063,101.52657461826259,106.72950749093498,106.67412646357398,86.29426407071877,100.33288416137133,86.03336556752703,99.66480355811105
北海道,標津郡,標津町,89.56456682858136,119.03159221252074,139.6804259596366,129.3778605119969,136.03829330140533,104.58531685979352,112.93339801383343,109.81120796696499,90.64397342575586,99.90209796498031,81.17751684123002,94.0189357768445
北海道,目梨郡,羅臼町,84.41815338497616,116.56874505920638,147.94069480962,141.3257488030137,141.53528472253217,112.59487699776986,120.23175199575462,115.12851684136425,97.85498989584755,102.51094324726176,79.3809140658519,91.34433094844354
北海道,色丹郡,色丹村,83.85751470271602,109.47169193055791,139.91677691961146,145.36396841604613,145.04325800203904,116.47921249281431,116.5083682904374,114.80503716697254,98.58016778164662,108.10418942077592,78.02397971110572,90.937244930101
