,静岡市,浜松市,名古屋市,岡山市,広島市,札幌市,京都市,大阪市,堺市,神戸市,北九州市,福岡市,熊本市,仙台市,新潟市,さいたま市,千葉市,横浜市,川崎市,相模原市,特別区部
2023-01-17 01:00:00,117.68394266879443,151.08278430227304,352.3625968108855,107.19465799339187,170.01156841700032,472.2496032908823,274.7650364426758,669.6537609186364,203.48517052149234,266.34374856828356,226.89422289446415,270.19601330245547,131.8252633964345,226.00126091476474,137.8145315856804,207.2120306063363,140.26050846397834,591.6368053528087,395.14526947991385,129.89606037635048,1812.0686056907996
2023-01-17 02:00:00,118.96485633049558,152.72722277086922,356.19783595984757,113.63185043377557,180.22100612106158,483.9591351856307,280.5493702313173,683.751263738216,207.76892569854706,271.9507980101742,239.44923744152393,285.1470985892226,139.11971134887114,231.40030387047779,141.1068431990797,204.61247393316336,138.50088504977194,584.2144882173162,390.1880161817175,128.26646305238174,1789.3354901357484
2023-01-17 03:00:00,120.41388991029503,154.58749378846863,360.53645024711085,119.35560089084218,189.29891924331255,496.71416099955314,284.0934223621358,692.3887813387839,210.39357569591712,275.3862283031421,251.72804166854837,299.76925999968086,146.25368144635416,234.96991904780873,143.28357815008746,203.92838007180208,138.03782625655973,582.2612468658708,388.8834758400869,127.83762165133732,1783.3530913054717
2023-01-17 04:00:00,120.261781412968,154.39221672032284,360.0810155981716,121.4310684786737,192.59062711766984,502.46437755501006,283.0283704264494,689.793050660893,209.60482077442765,274.35381919955586,259.06017016403126,308.50069380715286,150.51363905057713,237.58020014623196,144.8753155830119,207.82771508156145,140.6772613778693,593.3947225691096,396.3193557873814,130.28201763729044,1817.4527646380488
2023-01-17 05:00:00,124.36871084079736,159.6646975602593,372.37775111953107,125.50093070168705,199.04546052754233,500.68703789241425,287.6558374573626,701.0710529165567,213.03182491607146,278.8394587530684,265.6641078157847,316.36496466799235,154.35051867355878,245.85724533866806,149.92261975066123,221.6464110810596,150.03104900075596,632.8501978683064,422.67107068831984,138.94461393838742,1938.297221009637
2023-01-17 06:00:00,136.28921360500382,174.9682530586324,408.0694454495588,133.44608006135456,211.64652973406632,506.9600014074581,316.57750640057014,771.558567014455,234.45060080134516,306.87470596252143,281.35787599960946,335.0538212764513,163.4685786141046,257.0792230524022,156.76573025289196,253.1147287036792,171.3317534885176,722.6993000347943,482.67992640332824,158.67131838643007,2213.487567202363
2023-01-17 07:00:00,148.42587054962235,190.5493075485811,444.408336385974,138.58610525934355,219.7986500166543,501.41888363583604,351.1549683815605,855.8303060914978,260.0579373041835,340.3924015151565,296.2230132233282,352.7559062559835,172.1052049897895,260.6265281348748,158.92886061045593,280.34166438585873,189.76149345836353,800.4383058223209,534.6006320002268,175.73920614799744,2451.587040647374
2023-01-17 08:00:00,165.3579480152346,212.2867285553367,495.1054038863157,149.5958122291686,237.260131631409,519.5059284375457,387.5136379101642,944.4431809574271,286.984398417099,375.6367122927547,306.9198856174231,365.4942309203091,178.32007464526552,281.8880485348522,171.89403816239607,306.7476874344047,207.63556287635484,875.833421988113,584.9558891871686,192.29248422831148,2682.5076354960534
2023-01-17 09:00:00,170.36151700625476,218.7103163232905,510.0868068119485,144.86115179442794,229.75092304303143,524.4197498576634,397.96216465853576,969.9081939870806,294.72235618136614,385.76500160207456,300.4414981111403,357.7794709123373,174.55613950180822,287.5771227237234,175.3632094905647,317.14591412709643,214.67405653318045,905.522690530083,604.784902379954,198.81087352418646,2773.4400977162586
2023-01-17 10:00:00,164.95766249595297,211.7728415339004,493.906891652265,136.44577930939232,216.40407627122337,513.2329649225019,384.85100807094835,937.9538542627001,285.0125111133754,373.0556895337892,289.99572600798655,345.340167953747,168.48715880538094,283.5389955543678,172.90077807723716,312.0152101668867,211.20111558408885,890.8733803942424,595.0008498177243,195.59456301635342,2728.5721064891836
2023-01-17 11:00:00,160.01813918801787,205.43147568937644,479.11725068408026,132.9596423454566,210.87503570101384,496.400512823801,376.1285999769651,916.6957150903181,278.55288029083255,364.6006149785573,291.6278778991043,347.28380904102676,169.43543703919772,279.6124188593037,170.5063696311286,305.9951841869073,207.12619820382142,873.684856501523,583.5208948113749,191.82075868716265,2675.926996782749
2023-01-17 12:00:00,148.12965926535398,190.16903115271825,443.52143733277654,122.72823572106839,194.64794453914314,467.2312324788472,354.55211679711186,864.1097918744257,262.57379351927915,343.6854305524574,276.26054009350315,328.9836806500238,160.5070327454153,269.0820540861775,164.08500152565563,291.28716616763944,197.1704341497589,831.6901674454472,555.4732774663166,182.60066856470792,2547.305421931801
2023-01-17 13:00:00,151.99641738161435,195.13317977979293,455.0990655137056,129.52214915311063,205.4231445341096,475.595183832239,360.13445797726115,877.7150009447502,266.7079572457066,349.09667826780577,285.0992703346333,339.5092446919079,165.6423241039307,274.65957780075706,167.4861498866053,288.82442826673883,195.50342249419498,824.6584985802438,550.7769322364464,181.05683952094807,2525.7687861428053
2023-01-17 14:00:00,150.3552467525597,193.02624299190407,450.185165354098,129.65186587735008,205.6288762762569,476.3270295756608,356.1864206294582,868.0928958456719,263.7841243470819,345.26964452175343,283.19090812348014,337.23667972831925,164.5335680151603,271.8708159434673,165.78557570613046,284.58304632629876,192.63245797627923,812.5484022012822,542.6887821183366,178.39802283447273,2488.6779133950895
2023-01-17 15:00:00,148.10564213419704,190.13819793143205,443.4495265987335,131.2408957492836,208.1490901175617,490.23209870067456,354.6806575479706,864.4230697148608,262.6689880787693,343.81003165116607,285.62658094560976,340.13719027395206,165.94869091793302,268.9705036118859,164.01697855843665,285.8144152767491,193.46596380406123,816.064236633884,545.0369547332717,179.16993735635268,2499.4462312895876
2023-01-17 16:00:00,150.95567503148214,193.79707352405853,451.98293370517393,134.69460353215948,213.6266977522344,495.7732164722966,364.63338425731564,888.6797253599788,270.03976682786026,353.4577167226096,296.2230132233282,352.7559062559835,172.1052049897895,275.0165393184902,167.7038233817061,294.98127301899046,199.67095163310483,842.2376707432522,562.517795311122,184.9164121303477,2579.6103756152947
2023-01-17 17:00:00,155.9512383121167,200.2103835515836,466.94036638612585,137.5808006464877,218.20422901501252,502.7780257307622,376.9916593041592,918.7991520189537,279.19204376169466,365.43722235560125,305.31284375539946,363.58049200360296,177.38638530735363,281.21874568910266,171.4859003590821,306.6792780482686,207.58925699703363,875.6380978529685,584.8254351530056,192.24960008820705,2681.909395613026
2023-01-17 18:00:00,155.030581617769,199.02844340228012,464.18378824780945,140.2399934933968,222.4217297290328,497.3414573510576,377.0467481973844,918.9334139505687,279.2328414300476,365.4906228264764,313.1722828618589,372.9398713931192,181.95270972557898,279.12159677242073,170.207068575365,305.24268093940987,206.61683353128797,871.5362910149331,582.0859004355813,191.3490331460138,2669.3463580694447
2023-01-17 19:00:00,149.33852153358444,191.72096995745588,447.1409442796094,134.95403698063842,214.03816123652905,484.48188214521775,364.72519907935754,888.9034952460038,270.10776294178174,353.54671750740147,305.0868534935524,363.3113724684411,177.25508524420977,270.1529386393767,164.73802201095796,297.78605785057175,201.5694926852749,850.2459602841784,567.8664107118076,186.67466187462978,2604.1382108194293
2023-01-17 20:00:00,145.9601117508476,187.38376349653348,437.0255010242221,131.6624751030619,208.81771827954054,469.63586849294734,352.31183513928886,858.6498066554138,260.9146883395945,341.51381140353465,293.1344796447515,349.07793927543884,170.31077079349012,262.29978524924866,159.94920511874082,288.0719250192414,194.99405782166153,822.5099330936539,549.3419378606528,180.58511397979922,2519.188147429501
2023-01-17 21:00:00,139.47548633848547,179.05879374926536,417.60960283260187,125.07935134790878,198.37683236556353,458.3445341658685,338.74160444149175,825.576617500908,250.8648627019962,328.3594954112897,279.42440375936224,332.75135414228913,162.34523362942934,250.16309364632352,152.54830628531437,273.09026945542905,184.85307025031415,779.7339474969998,520.7725043789424,171.19348729692675,2388.173613046442
2023-01-17 22:00:00,132.2863584121877,169.8293828442694,396.08432310905255,116.97205608294192,185.51859848135535,434.6118222006194,320.08483260257185,780.1065766606129,237.0480523531466,310.2745359415726,261.9227134807609,311.90954125253575,152.17677318373268,234.92529885809208,143.25636896319986,255.37223844617148,172.8598475061179,729.1449964945642,486.9849095307093,160.08649500987664,2233.2294833422766
2023-01-17 23:00:00,127.27478371078188,163.39551733588686,381.0789499387386,111.84824547548286,177.39219466653577,441.9302796348372,302.7685571654641,737.9035761562839,224.223985267551,293.48898792981754,246.9822461697598,294.1177497612829,143.49638012033313,231.26644330132785,141.02521563841688,236.08079155578292,159.80158953753357,674.0635903838041,450.19687189672584,147.9931675004244,2064.5258363284747
2023-01-18 00:00:00,119.89351873522892,153.91944066060142,358.978384342845,108.78368786532539,172.5317822583051,435.44821733595853,284.056696433319,692.2992733843738,210.36637725034853,275.35062798922536,231.51446824778216,275.6980126879858,134.50962024293122,223.30173943690826,136.1683757789808,215.0791100119912,145.58568458591873,614.0990808944307,410.14748340866595,134.82773648836113,1880.8661922389813
2023-01-18 01:00:00,117.85206258689269,151.29861685127628,352.86597194918676,109.69170493500167,173.97190445333644,452.698867002329,275.9402661648125,672.5180154597573,204.35552077968757,267.4829586136201,228.6770349601466,272.3190674131764,132.86107500568053,226.7598041399476,138.27708776276958,204.61247393316336,138.50088504977194,584.2144882173162,390.1880161817175,128.26646305238174,1789.3354901357484
2023-01-18 02:00:00,117.93211969074902,151.40139425556356,353.1056743959969,114.3777215981525,181.40396363840873,469.3222203171952,279.85157758379864,682.0506126044254,207.25215523274363,271.27439204575563,240.15231825615928,285.9843593652816,139.5282004342076,233.2520417437182,142.23602445491497,200.91836708181236,136.000367566426,573.6669849195112,383.14349833691216,125.95071948674193,1757.0305364522544
2023-01-18 03:00:00,118.71667930854099,152.40861281757873,355.4547583747362,119.51774679614152,189.55608392099674,486.88651815931786,283.76288900278485,691.5832097490936,210.1487896857997,275.0658254778912,252.75755286140728,300.99524899319573,146.85182617845396,238.42798375084809,145.3922901338763,198.86608549772848,134.61119118678937,567.807260865175,379.22987731202034,124.66419528360872,1739.0833399614244
2023-01-18 04:00:00,118.55656510082834,152.2030580090042,354.9753534811159,120.6689827237668,191.38195313255426,490.44119748450936,281.1553480567941,685.2281449859815,208.217700050429,272.5382031898008,258.6081896403371,307.9624547368292,150.25103892428942,242.73383205850354,148.01797666852943,201.3972327847653,136.32450872167456,575.0342538655229,384.05667657605363,126.25090846747302,1761.2182156334482
2023-01-18 05:00:00,121.98300914587895,156.60193091249894,365.2346182045893,120.10147205521913,190.4818767606597,486.4683205916483,286.03989658942464,697.1327029225154,211.835093311053,277.2730449407307,267.1204895032436,318.0992905612573,155.19667463604145,251.76942047612243,153.52783701326786,214.46342553676604,145.16893167202775,612.3411636781299,408.97339710119843,134.44177922742116,1875.4820332917325
2023-01-18 06:00:00,133.2070151065354,171.01132299357286,398.840901247369,125.93872464599526,199.73980515728957,493.4731298501139,310.90335039837896,757.7295880581055,230.24844096099622,301.37445746238114,278.31956247922096,331.4356586370536,161.7033222096149,263.23680923329806,160.52059804338037,243.67423341689332,164.9415421421891,695.744569384848,464.67726968882573,152.75330705201728,2130.9304633445454
2023-01-18 07:00:00,144.47905532950563,185.48238151721915,432.5910057582347,131.88947937048096,209.17774882829838,493.9958768097009,343.9015974402481,838.152485095517,254.6862443043847,333.36133951659525,296.39878342698705,352.9652214499983,172.20732726112365,266.4271527980376,162.4660549058436,270.90116909907283,183.37128211203506,773.4835751723745,516.5979752857243,169.82119481358464,2369.0299367895564
2023-01-18 08:00:00,161.2830414289478,207.05535867711518,482.9045493436803,143.33698028461416,227.33357507280027,525.9879907364243,385.78751925577603,940.2363071001558,285.70607147537476,373.9634975386667,311.74101120349405,371.2354476704277,181.12114265900118,287.17554101627366,175.11832680857634,296.6915076723937,200.82859861613537,847.1207741218658,565.7791461651985,185.98851563295875,2594.5663726909866
2023-01-18 09:00:00,166.18253618495476,213.34533581949552,497.57433908846,143.79098881945228,228.05363617031594,522.2242126273981,399.5781055264737,973.8465439811218,295.91908778638464,387.3314154144123,318.94758955350636,379.817370625032,185.30815578369982,292.84230511028653,178.5738935433012,303.05358058305376,205.1350453930089,865.2859186903079,577.9113713423633,189.97674066267172,2650.2026818125596
2023-01-18 10:00:00,161.17096148354892,206.911470311113,482.5689659181461,135.82962486925484,215.42685049602352,499.85064275707504,385.86097111340956,940.4153230089759,285.760468366512,374.0346981665002,308.8282478285762,367.7667958838977,179.42883073403587,282.7358321394683,172.4110127132604,292.108078801273,197.72610470161356,834.0340570671816,557.0387258762734,183.1152782459612,2554.4843005281327
2023-01-18 11:00:00,156.40756380409772,200.796214756021,468.30667033294355,133.39743628976478,211.5693803307611,482.3908943068698,379.0850372467152,923.9011054203254,280.742355159105,367.46644024885694,302.274530235011,359.9623293642053,175.62112890286397,280.4378923690615,171.00973958854914,284.1041806233459,192.30831682103073,811.1811332552707,541.7756038791953,178.0978338537417,2484.490234213896
